,Length,Frequency,Path,Part&under5,Part&5to10,Part&over10,NonPart&under5,NonPart&5to10,NonPart&over10,p
0,1,52,"(('enter', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')),)",322,634,985,898,1624,1798,9.149436763777885e-11
1,1,53,"(('enter', ('Request Payment', 'Payment Handled')),)",369,791,1009,853,1475,1803,0.0018766947244892584
2,2,52,"(('exit', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')), ('enter', ('Request Payment', 'Payment Handled')))",362,773,986,857,1485,1797,0.0018070888674815988
3,2,51,"(('exit', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')), ('batch', ('Request Payment', 'Payment Handled')))",350,757,965,869,1501,1818,0.0009583482921697861
4,1,26,"(('exit', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER')),)",27,113,384,111,446,908,1.954464153441915e-05
5,2,16,"(('enter', ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION')), ('enter', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR')))",142,108,127,645,1194,1094,3.666811299041228e-11
6,1,28,"(('enter', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR')),)",208,214,213,579,1088,1008,2.085789307937347e-08
7,2,19,"(('exit', ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION')), ('enter', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR')))",153,134,167,634,1168,1054,2.9240189269863492e-08
8,1,29,"(('enter', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER')),)",18,133,307,120,426,985,0.015464428005075193
9,2,23,"(('exit', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR')), ('enter', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')))",151,246,338,636,1056,880,3.99304355136465e-08
10,1,149,"(('batch', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')),)",293,660,610,927,1598,2173,1.3153429789802829e-08
11,1,55,"(('batch', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR')),)",95,228,150,692,1074,1071,0.00011147960237223309
12,1,66,"(('batch', ('Request Payment', 'Payment Handled')),)",406,914,1203,816,1352,1609,8.655216532371668e-08
13,1,62,"(('batch', ('Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER')),)",14,98,272,124,461,1020,0.003898409622048349
14,2,10,"(('batch', ('Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request Payment')), ('batch', ('Request Payment', 'Payment Handled')))",31,72,114,1188,2186,2669,0.03133543644829451
15,1,15,"(('batch', ('Request For Payment SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION')),)",0,10,26,948,1862,2498,0.002785445266959452
